,tweet_id,handle,retweet_count,text,mined_at,created_at
739,732691885139984384,BarackObama,651,Here's your chance: Tell President Obama what you're most thankful for—in person. https://t.co/EoeZNhKrdS https://t.co/lxFIDqbclW,2020-02-26 16:11:14.503380,Tue May 17 21:58:52 +0000 2016
740,732647995980713984,BarackObama,561,"Judge Garland's former clerks have a lot to say about his record, work-life balance, and more—take a look: https://t.co/eHIgwaid6N",2020-02-26 16:11:14.504381,Tue May 17 19:04:28 +0000 2016
741,732620510031290368,BarackObama,494,Senate leaders are continuing to obstruct a fair hearing for Judge Garland—help put the pressure on: https://t.co/oCAPRllPZX #DoYourJob,2020-02-26 16:11:14.504381,Tue May 17 17:15:15 +0000 2016
742,732589315478290432,BarackObama,2694,It's time for Senate leaders to put politics aside and fill the Supreme Court vacancy. #DoYourJob https://t.co/UAhLXYqgTN,2020-02-26 16:11:14.504381,Tue May 17 15:11:18 +0000 2016
743,732326944922992640,BarackObama,1884,April was the seventh consecutive month of record-high temperatures. We need to #ActOnClimate. https://t.co/C4ca2VOA0a,2020-02-26 16:11:14.504381,Mon May 16 21:48:44 +0000 2016
744,732313014720860160,BarackObama,469,Think Senate leaders should do their jobs and give Judge Garland a fair hearing? Add your name: https://t.co/lDJoAIBe13 #DoYourJob,2020-02-26 16:11:14.504381,Mon May 16 20:53:23 +0000 2016
745,732284027130941441,BarackObama,340,"LIVE: President Obama is speaking with @BuzzFeed about his #SCOTUS nominee, Judge Merrick Garland. https://t.co/suytYAcF63",2020-02-26 16:11:14.504381,Mon May 16 18:58:11 +0000 2016
746,732240891415420930,BarackObama,619,We need to lead this fight. #ActOnClimate https://t.co/ArdxyYdCiN,2020-02-26 16:11:14.504381,Mon May 16 16:06:47 +0000 2016
747,731242908624396288,BarackObama,3095,Change happens because people like you fight to make it happen. https://t.co/Y70kJkcrYH,2020-02-26 16:11:14.504381,Fri May 13 22:01:09 +0000 2016
748,731227964239577089,BarackObama,416,Show your support for continued efforts to tackle climate change: https://t.co/q28Wp3Akb6 #ActOnClimate,2020-02-26 16:11:14.504381,Fri May 13 21:01:46 +0000 2016
749,731210717915807744,BarackObama,428,Read more about the historic new standards in place to reduce methane pollution: https://t.co/8lq704upzr,2020-02-26 16:11:14.504381,Fri May 13 19:53:15 +0000 2016
750,731190647080640512,BarackObama,2195,Senate leaders should listen to the American people. #DoYourJob https://t.co/vArMxcZh5W,2020-02-26 16:11:14.504381,Fri May 13 18:33:29 +0000 2016
751,731174095958614016,BarackObama,404,Say you support a fair #SCOTUS nomination process—speak up now: https://t.co/L6HonojsCg,2020-02-26 16:11:14.504381,Fri May 13 17:27:43 +0000 2016
752,731144828881248257,BarackObama,541,Find out what Judge Merrick Garland's former clerks have to say about his record as a public servant: https://t.co/wT6t9YmV0S,2020-02-26 16:11:14.505382,Fri May 13 15:31:25 +0000 2016
753,730872419280257024,BarackObama,444,Editorial boards are speaking up on the #SCOTUS vacancy. Here's what they're saying: https://t.co/HfS2ldyCCh #DoYourJob,2020-02-26 16:11:14.505382,Thu May 12 21:28:58 +0000 2016
754,730839067324076032,BarackObama,432,Add your name if you support big steps forward in the fight to tackle climate change: https://t.co/pP1RZtBKnT #ActOnClimate,2020-02-26 16:11:14.505382,Thu May 12 19:16:26 +0000 2016
755,730814284091940865,BarackObama,1892,The Obama administration just finalized standards to cut methane pollution and improve public health. #ActOnClimate https://t.co/nR2x8UqDM8,2020-02-26 16:11:14.505382,Thu May 12 17:37:57 +0000 2016
756,730782844075708416,BarackObama,3408,We can't afford to have a key part of our democracy understaffed. We need nine justices. #DoYourJob https://t.co/UYkYFLoNr7,2020-02-26 16:11:14.505382,Thu May 12 15:33:01 +0000 2016
757,730526782378500096,BarackObama,2266,The Senate should give President Obama's Supreme Court nominee a fair hearing and an up-or-down vote. #DoYourJob https://t.co/eMAirFy0KU,2020-02-26 16:11:14.505382,Wed May 11 22:35:32 +0000 2016
758,730479267310493697,BarackObama,505,Add your voice to the push for a fair Supreme Court nomination process: https://t.co/R3ZglOxc2k #DoYourJob https://t.co/0IEpNmu3X0,2020-02-26 16:11:14.505382,Wed May 11 19:26:43 +0000 2016
759,730431607417409536,BarackObama,451,Here's where editorial boards across the country stand when it comes to the #SCOTUS vacancy: https://t.co/0LqnmDbFBa #DoYourJob,2020-02-26 16:11:14.505382,Wed May 11 16:17:20 +0000 2016
760,730140242125029376,BarackObama,1657,Senate leaders: #DoYourJob and give Judge Garland the fair hearing he deserves. https://t.co/sg3Zx4vzIM,2020-02-26 16:11:14.505382,Tue May 10 20:59:33 +0000 2016
761,730109030543155204,BarackObama,581,Join the hundreds of thousands of people calling on Senate leaders to give Judge Garland a fair hearing: https://t.co/5nEoT9T8KV,2020-02-26 16:11:14.505382,Tue May 10 18:55:32 +0000 2016
762,730069097841467395,BarackObama,3042,Judge Garland has impeccable credentials—he deserves a fair hearing from the Senate. #DoYourJob https://t.co/vqtTB1J4hL,2020-02-26 16:11:14.506383,Tue May 10 16:16:51 +0000 2016
763,729757821328228352,BarackObama,739,Add your name if you agree: We need a full Supreme Court bench for a functioning democracy. https://t.co/CApiDJ5Wgh #DoYourJob,2020-02-26 16:11:14.506383,Mon May 09 19:39:57 +0000 2016
764,729723833276506112,BarackObama,1216,Partisan obstructionism shouldn't hold back our Supreme Court. #DoYourJob https://t.co/Q7rRKyWlZc,2020-02-26 16:11:14.506383,Mon May 09 17:24:54 +0000 2016
765,729690836963725312,BarackObama,357,President Obama has a message for @OFA supporters on the work ahead: https://t.co/2lW82lhIk3,2020-02-26 16:11:14.506383,Mon May 09 15:13:47 +0000 2016
766,729361731953168385,BarackObama,1708,"""This Mother’s Day, say thank you. Say, 'I love you.'"" —President Obama https://t.co/LE1oaV5dr4",2020-02-26 16:11:14.506383,Sun May 08 17:26:02 +0000 2016
767,728692140658675712,BarackObama,767,Add your name if you think Senate leaders need to stop obstructing our Supreme Court: https://t.co/7vSk8oDw6i #DoYourJob,2020-02-26 16:11:14.506383,Fri May 06 21:05:19 +0000 2016
768,728626749114744832,BarackObama,2709,74 consecutive months—more than six years—of private-sector job growth. Let's keep up the progress. https://t.co/igXXN83jCy,2020-02-26 16:11:14.506383,Fri May 06 16:45:28 +0000 2016
769,728619547947753474,BarackObama,360,LIVE: President Obama is speaking about the economy and new steps to strengthen financial transparency. https://t.co/Qem7LCIZVz,2020-02-26 16:11:14.506383,Fri May 06 16:16:51 +0000 2016
770,728579886663802880,BarackObama,1523,"The economy added 160,000 jobs in April—a record-breaking 74 months of private-sector job growth.",2020-02-26 16:11:14.506383,Fri May 06 13:39:15 +0000 2016
771,728331465419694081,BarackObama,1309,President Obama just granted clemency to 58 men and women who've earned a second chance: https://t.co/TRIAGYd9Pk #FixTheSystem,2020-02-26 16:11:14.506383,Thu May 05 21:12:07 +0000 2016
772,728301505183260673,BarackObama,703,Say that Senate leaders should stop hiding behind excuses and give Judge Garland a fair hearing: https://t.co/mhCz1oKSyn #DoYourJob,2020-02-26 16:11:14.506383,Thu May 05 19:13:04 +0000 2016
773,728271187889946624,BarackObama,337,Check out President Obama's latest message to @OFA supporters and volunteers: https://t.co/DpKpYudQFa,2020-02-26 16:11:14.507384,Thu May 05 17:12:36 +0000 2016
774,727984316878233600,BarackObama,838,"President Obama: When American workers and businesses compete on a level playing field, no one can beat us. https://t.co/RBHapsYhqp",2020-02-26 16:11:14.507384,Wed May 04 22:12:41 +0000 2016
775,727953715181682688,BarackObama,414,"LIVE: President Obama is speaking at Northwestern High School in Flint, Michigan. https://t.co/hg4ZAhZZId",2020-02-26 16:11:14.507384,Wed May 04 20:11:05 +0000 2016
776,727888270516879360,BarackObama,444,Make your voice heard on a fair #SCOTUS nomination process—add your name today: https://t.co/kHWdaefQAP #DoYourJob,2020-02-26 16:11:14.507384,Wed May 04 15:51:01 +0000 2016
777,727597026880290816,BarackObama,390,LIVE: President Obama honors the 2016 National Teacher of the Year. https://t.co/mWxAZq5RKm,2020-02-26 16:11:14.507384,Tue May 03 20:33:43 +0000 2016
778,727554484654608384,BarackObama,2084,Good climate change policy and good economic policy can go hand in hand. #ActOnClimate https://t.co/MEDMB870SP,2020-02-26 16:11:14.507384,Tue May 03 17:44:41 +0000 2016
779,727538369853452288,BarackObama,673,American workers deserve a trade agreement that works for them. Check out President Obama's op-ed on #TPP: https://t.co/exMvIGmk2H,2020-02-26 16:11:14.507384,Tue May 03 16:40:39 +0000 2016
780,727498012004638720,BarackObama,2096,The United States just hit one million solar installations—enough to power 5.5 million homes. #MillionSolarStrong,2020-02-26 16:11:14.507384,Tue May 03 14:00:16 +0000 2016
781,727249128753745920,BarackObama,829,Say you're one of the majority of Americans who want Senate leaders to give Judge Garland a fair hearing. https://t.co/Vq2kN3WWlq #DoYourJob,2020-02-26 16:11:14.507384,Mon May 02 21:31:18 +0000 2016
782,727228364637884416,BarackObama,1295,Building a clean energy economy is a great way to #ActOnClimate for people across the country. https://t.co/xfdVKh3Zhy,2020-02-26 16:11:14.507384,Mon May 02 20:08:48 +0000 2016
783,727207686488494081,BarackObama,424,Read what editorial boards across the country have to say about the #SCOTUS vacancy: https://t.co/xFqioAHA3l,2020-02-26 16:11:14.508385,Mon May 02 18:46:37 +0000 2016
784,727165574325800961,BarackObama,851,It's unacceptable for obstructionists in the Senate to play political games with the Supreme Court. Say you agree: https://t.co/ORb8MTAeAt,2020-02-26 16:11:14.508385,Mon May 02 15:59:17 +0000 2016
785,726900648583766020,BarackObama,2646,"""And with that, I just have two more words to say—Obama out."" —President Obama at the #WHCD

Don't miss this: https://t.co/T4YNBb30zJ",2020-02-26 16:11:14.508385,Sun May 01 22:26:34 +0000 2016
786,726867610789384192,BarackObama,808,"Watch ""Couch Commander"" President Obama at last night's #WHCD: https://t.co/MF3iohymbP",2020-02-26 16:11:14.508385,Sun May 01 20:15:17 +0000 2016
787,726593281468026880,BarackObama,1451,LIVE: President Obama is speaking at the #WHCD. https://t.co/U8C7OEGjEC,2020-02-26 16:11:14.508385,Sun May 01 02:05:12 +0000 2016
788,726538645000343553,BarackObama,603,"Tune in at 8:00 p.m. ET to watch ""Comedian-in-Chief"" President Obama at the #WHCD: https://t.co/JePbRDQkgG",2020-02-26 16:11:14.508385,Sat Apr 30 22:28:06 +0000 2016
789,726521029401665536,BarackObama,1012,"""Poll after poll shows a majority of Americans think Senate Republicans should do their job."" —President Obama https://t.co/L7wi8kiFj4",2020-02-26 16:11:14.508385,Sat Apr 30 21:18:06 +0000 2016
790,726435103556141056,BarackObama,876,"In the weekly address, President Obama has a simple message for Senate Republicans: #DoYourJob. https://t.co/Vj0BuPXlKM",2020-02-26 16:11:14.508385,Sat Apr 30 15:36:39 +0000 2016
791,726155738322620416,BarackObama,3226,Senate leaders need to do their jobs and fill the #SCOTUS vacancy. #DoYourJob https://t.co/ZGcyGEv2CS,2020-02-26 16:11:14.508385,Fri Apr 29 21:06:33 +0000 2016
792,726066205853765632,BarackObama,949,Clean air makes for healthier and safer communities. #ActOnClimate https://t.co/uuPdv41v0u,2020-02-26 16:11:14.508385,Fri Apr 29 15:10:47 +0000 2016
793,725796327251005440,BarackObama,709,Hundreds of thousands of Americans are calling on Senate leaders to fill the #SCOTUS vacancy—join them: https://t.co/9LwydN9bmk,2020-02-26 16:11:14.781643,Thu Apr 28 21:18:23 +0000 2016
794,725781997340127232,BarackObama,3391,It's been more than 40 days since Judge Garland was nominated. Senate leaders: #DoYourJob. https://t.co/RUBRebSJhZ,2020-02-26 16:11:14.781643,Thu Apr 28 20:21:27 +0000 2016
795,725748508527980544,BarackObama,1152,"Don't let climate change deniers jeopardize the progress we've made toward a safer, healthier future. Call them out: https://t.co/GV1Stqvdoq",2020-02-26 16:11:14.781643,Thu Apr 28 18:08:22 +0000 2016
796,725708684135788544,BarackObama,890,Fighting climate change will save Americans money at the gas pump. #ActOnClimate https://t.co/ePl93jLYTU,2020-02-26 16:11:14.781643,Thu Apr 28 15:30:07 +0000 2016
797,725449515801710596,BarackObama,563,Add your name if you support global efforts to tackle climate change: https://t.co/IQJzH7sb2C,2020-02-26 16:11:14.782644,Wed Apr 27 22:20:17 +0000 2016
798,725433329630093312,BarackObama,1174,Watch Professor Obama take obstructionists in the Senate back to school with #SCOTUS 101. #DoYourJob https://t.co/GaN9kDsQIp,2020-02-26 16:11:14.782644,Wed Apr 27 21:15:58 +0000 2016
