,tweet_id,handle,retweet_count,text,mined_at,created_at
103,1197929901610983425,HillaryClinton,6757,"Glad to see this important voice join the fight to end a heartbreakingly harmful practice: 

The American Medical Association has called for a nationwide ban on so-called ""conversion therapy."" https://t.co/RQmnlarwxk",2020-02-21 17:05:22.423803,Fri Nov 22 17:28:39 +0000 2019
104,1197912442539560960,HillaryClinton,4150,"The reports of crackdowns on protesters, overflowing hospitals, and internet blackouts in Iran are very disturbing. The situation calls for investigations and accountability.",2020-02-21 17:05:22.423803,Fri Nov 22 16:19:17 +0000 2019
105,1197900384788000768,HillaryClinton,48981,Occasionally. https://t.co/Y4VL8GZFoA,2020-02-21 17:05:22.423803,Fri Nov 22 15:31:22 +0000 2019
106,1197889908536426502,HillaryClinton,40998,"The question is not whether Trump has committed impeachable crimes. He has. 

The question is whether Republicans in Congress will affirm that an American president is not above the law.",2020-02-21 17:05:22.423803,Fri Nov 22 14:49:44 +0000 2019
107,1197584141988106240,HillaryClinton,9639,"Congratulations to @MichelleObama for her Grammy nomination for the audiobook of ""Becoming""! A beautiful story, well-told (and well-spoken!) 🏆",2020-02-21 17:05:22.423803,Thu Nov 21 18:34:44 +0000 2019
108,1197570610093797376,HillaryClinton,931,"Right now, we're ceding the future at great cost to ourselves and our people but also to the great delight of our competitors and our adversaries. At the @ClintonCenter yesterday, we talked about how the policies of the 90s can help inform the way forward. https://t.co/cmSCiCD31I",2020-02-21 17:05:22.423803,Thu Nov 21 17:40:57 +0000 2019
109,1197256334137278466,HillaryClinton,3031,"The lives of at least 22 transgender or gender non-conforming people have been lost to violence this year. Many were women of color. 

On this Transgender Day of Remembrance, let's say their names and reaffirm our commitment to making the world safer for transgender people. https://t.co/royBx1E2nl",2020-02-21 17:05:22.423803,Wed Nov 20 20:52:08 +0000 2019
110,1197244994442141698,HillaryClinton,29464,"A reminder: None of these hearings would have happened if organizers, volunteers, and voters hadn't worked together to win back the House majority for Democrats last year. 

Let's keep working together in 2020 to hold power to account.",2020-02-21 17:05:22.423803,Wed Nov 20 20:07:05 +0000 2019
111,1197187055895416835,HillaryClinton,440,"Love a family of #gutsywomen. Thank you so much for joining us, Michelle and Colleen! https://t.co/ANrx0W1oDy",2020-02-21 17:05:22.423803,Wed Nov 20 16:16:51 +0000 2019
112,1197155467086225410,HillaryClinton,1202,The 1990s were a period of unprecedented economic growth (h/t @BillClinton!). Tune in today to a conference Bill and I are hosting out of Little Rock to review what worked then and how we can all help now to build an economy that leaves no one behind. https://t.co/aboqETcp9W,2020-02-21 17:05:22.423803,Wed Nov 20 14:11:20 +0000 2019
113,1196847821250580480,HillaryClinton,6168,Every day Stephen Miller remains in the White House is an emergency. https://t.co/egObGuMfeX,2020-02-21 17:05:22.423803,Tue Nov 19 17:48:51 +0000 2019
114,1196819768965259269,HillaryClinton,2021,"As Transgender Awareness Week draws to a close, let’s take this moment to affirm that transgender people deserve equality, safety, and opportunity. Millions of people see you, and stand by you. https://t.co/1ljSFRxjji",2020-02-21 17:05:22.423803,Tue Nov 19 15:57:23 +0000 2019
115,1196517900292624389,HillaryClinton,5327,"The committee to elect Democratic attorneys general has announced it will only support candidates who publicly commit to protecting reproductive rights. 

This is a powerful, positive policy change to advance justice and equal rights. https://t.co/UzwP95G6V8",2020-02-21 17:05:22.423803,Mon Nov 18 19:57:52 +0000 2019
116,1196496213681541126,HillaryClinton,598,Admitting that can be gutsy in itself! Lovely talking to you. https://t.co/iGwvOMjXSn,2020-02-21 17:05:22.423803,Mon Nov 18 18:31:41 +0000 2019
117,1196491376181075971,HillaryClinton,1276,Congratulations to Gov. @JohnBelForLa for winning a new term as governor of Louisiana—and to New Orleans and @mayorcantrell for voter access and mobilization that helped lead to the city's 90% vote share for Edwards! #geauxvote,2020-02-21 17:05:22.423803,Mon Nov 18 18:12:28 +0000 2019
118,1195724181209526279,HillaryClinton,7125,"Louisiana, it's time to geaux vote! 

Your next governor could have the power to veto unfair congressional maps during redistricting next year—so be sure to make your voice heard. 

Find your polling place here: https://t.co/JALeG4uit1",2020-02-21 17:05:22.423803,Sat Nov 16 15:23:54 +0000 2019
119,1195423532009738240,HillaryClinton,568,"How do you say ""gutsy women"" in Welsh? Honored to join just a few of them—@Kirsty_Williams, @LauraMcAllister, Dean Elwen Evans, and @AnnaJonesSky—at @SwanseaUni &amp; @Swansea_Law today. 

You can watch our full conversation here: https://t.co/6zpg5dvfd3",2020-02-21 17:05:22.423803,Fri Nov 15 19:29:14 +0000 2019
120,1195395411021877248,HillaryClinton,1494,"As we mourn another school shooting and yet more tragic, needless deaths, let's resolve to act. 

Brian is right. Donate to @SwingLeft's Senate Fund to win back the majority and put urgent gun safety legislation in place:

https://t.co/LhswD3KH68 https://t.co/d1L8TKGz9N",2020-02-21 17:05:22.423803,Fri Nov 15 17:37:30 +0000 2019
121,1195380182871400449,HillaryClinton,30624,"Witness intimidation is a crime, no matter who does it. Full stop.",2020-02-21 17:05:22.423803,Fri Nov 15 16:36:59 +0000 2019
122,1195021595959582721,HillaryClinton,880,"It was a special honor to talk about women, power, and breaking down barriers with someone who knows all about it. 💪 https://t.co/dXEhy1SLno",2020-02-21 17:05:22.423803,Thu Nov 14 16:52:05 +0000 2019
123,1195015077813993472,HillaryClinton,5654,"When people feel they can't run for office because of the intimidation and hatred they'll face as candidates, democracy is in danger. https://t.co/YKnn25ePV2",2020-02-21 17:05:22.423803,Thu Nov 14 16:26:11 +0000 2019
124,1194742420262596609,HillaryClinton,560,"From helping to lead @domesticworkers to protesting family separation, @JessLivMo is not only tireless—she is fearless. https://t.co/LZJJjHwtcb",2020-02-21 17:05:22.423803,Wed Nov 13 22:22:44 +0000 2019
125,1194692704774561792,HillaryClinton,5960,"Reproductive freedom requires access to affordable contraception, and it’s under attack. 

If birth control has changed your life, take a moment today to say it out loud. #ThxBirthControl",2020-02-21 17:05:22.423803,Wed Nov 13 19:05:11 +0000 2019
126,1194670029456977920,HillaryClinton,12192,"Three headlines:

1. The US held a record number of migrant children in custody in 2019. https://t.co/xnjQQhsrOH

2. Hate crimes hit a 16-year high in 2018. https://t.co/AB1AGDVWNf

3. One of the president’s senior advisors is an avowed white supremacist. https://t.co/zu9k6rrgiM",2020-02-21 17:05:22.423803,Wed Nov 13 17:35:05 +0000 2019
127,1194651706577035264,HillaryClinton,4602,"""Has the President committed offenses, and planned, and directed, and acquiesced in a course of conduct which the Constitution will not tolerate? That's the question. We know that. We know the question. We should now forthwith proceed to answer the question.""—Barbara Jordan, 1974 https://t.co/4h1L7yq3Ol",2020-02-21 17:05:22.423803,Wed Nov 13 16:22:17 +0000 2019
128,1194313551990669313,HillaryClinton,542,"On Tuesdays, we wear patterns. Thank you for a great conversation, Emma! https://t.co/j33Ux2GPM0",2020-02-21 17:05:22.423803,Tue Nov 12 17:58:34 +0000 2019
129,1194292022577942561,HillaryClinton,6967,"If you've looked at a problem that needs solving in your community and thought to yourself ""Someone should really do something about that!"" 

I've got some news for you: That someone could be you. 

#NationalRunForOfficeDay https://t.co/6nidIC78VK",2020-02-21 17:05:22.423803,Tue Nov 12 16:33:01 +0000 2019
130,1193998710813974530,HillaryClinton,117,"@dianejeffersonc @KatiGracee Thank you so much for your words, @KatiGracee, and for sharing them, @dianejeffersonc. Sally Ride said “You can’t be what you can’t see,” and I’m grateful to have had the opportunity to break barriers. Let’s all keep at it for the benefit of the next generation! 💪",2020-02-21 17:05:22.423803,Mon Nov 11 21:07:30 +0000 2019
131,1193998495771975690,HillaryClinton,1273,"Bernard Tyson spent his career working to help more people get access to more affordable health care. It’s a legacy to be proud of, and my thoughts are with his family, friends, and coworkers.",2020-02-21 17:05:22.423803,Mon Nov 11 21:06:39 +0000 2019
132,1193883900738752514,HillaryClinton,7972,"Members of our armed forces sacrifice time with their families, their safety, and sometimes even their lives to serve their country. This Veterans Day, let's all take a moment to thank a friend, family member, or neighbor who's served for all they do. #VeteransDay #ACPthanks",2020-02-21 17:05:22.423803,Mon Nov 11 13:31:17 +0000 2019
133,1192829577191661569,HillaryClinton,1642,"I'm endlessly impressed by the no-nonsense, hope-fueled, incredibly effective @IndivisibleTeam movement. (It's why we asked them to be an @OnwardTogether partner!) 

Now their most valuable principles and lessons are in a new book: https://t.co/8yi9fGNku0",2020-02-21 17:05:22.423803,Fri Nov 08 15:41:47 +0000 2019
134,1192497873570713600,HillaryClinton,2968,CC: @USSoccer https://t.co/7q0g4gh5Y1,2020-02-21 17:05:22.423803,Thu Nov 07 17:43:43 +0000 2019
135,1192474141200408576,HillaryClinton,1159,".@Safiya_S_Khalid arrived in Lewiston, Maine as a refugee 10 years ago.

This week, she became the first Somali-American to be elected to Lewiston’s city council.

Hers is just one of @OnwardTogether partner @RunforSomething's 72 election night wins: https://t.co/3iyzqui7mB https://t.co/fIaOxZDduK",2020-02-21 17:05:22.423803,Thu Nov 07 16:09:25 +0000 2019
136,1192466767014244352,HillaryClinton,3387,"You heard it here first:

Not taking up professional running anytime soon.

https://t.co/dH2I4ZvMcZ",2020-02-21 17:05:22.423803,Thu Nov 07 15:40:06 +0000 2019
137,1192128296496115713,HillaryClinton,792,Such a lovely night in LA—thanks to everyone who came out to talk gutsy women with us! https://t.co/Gr1uTGGDC3,2020-02-21 17:05:22.423803,Wed Nov 06 17:15:09 +0000 2019
138,1192107245343051777,HillaryClinton,4016,Rudy should really consider taking up @jkcorden on the offer of a free exorcism. https://t.co/L8f2Ekfoe3,2020-02-21 17:05:22.423803,Wed Nov 06 15:51:30 +0000 2019
139,1192105714313056256,HillaryClinton,816,"I also want to shout out @Hashmi4Va, the first Muslim woman elected to the VA State Senate. As she said yesterday, her victory ""belongs to all of you who believed that we needed to make progressive change here in Virginia, for all of you who felt that you haven’t had a voice.""",2020-02-21 17:05:22.423803,Wed Nov 06 15:45:25 +0000 2019
140,1192105713524494336,HillaryClinton,618,"I'm so proud of @OnwardTogether partners &amp; grantees like @ArenaSummit, @IndivisibleTeam, @RunForSomething, @SwingLeft, @VotoLatino, @EmergeAmerica, and more who recruited candidates, mobilized voters, and changed the map for Democrats. And I know you’re just getting started. 💪",2020-02-21 17:05:22.423803,Wed Nov 06 15:45:25 +0000 2019
141,1192105712362688512,HillaryClinton,4685,"Congratulations to all the volunteers, organizers, and candidates who worked their hearts out, win and lose, in 2019. 

Let’s celebrate the amazing wins, especially in Virginia (a new trifecta!), and let’s keep building everywhere. Onward!",2020-02-21 17:05:22.423803,Wed Nov 06 15:45:24 +0000 2019
142,1191752866085638144,HillaryClinton,1954,"On the climate crisis and on so many other fronts, the United States has abdicated its position as a country that leads the world toward a more hopeful future. 

Let's start changing that at the polls today—and a year from now in 2020. https://t.co/30aDsnEGPF",2020-02-21 17:05:22.423803,Tue Nov 05 16:23:19 +0000 2019
143,1191748067059474439,HillaryClinton,704,"To clarify, Louisiana will vote for governor on November 16th due to a runoff. Get ready to geaux vote! https://t.co/p7IVZ7oLfB",2020-02-21 17:05:22.423803,Tue Nov 05 16:04:15 +0000 2019
144,1191743631427801096,HillaryClinton,4403,"Until Facebook takes responsibility for damaging democracies by letting propaganda run amok, we need to counter the Trump operation where it lives. Glad to see this effort from @davidplouffe and @pacronym. https://t.co/X8CuqH14Ef",2020-02-21 17:05:22.423803,Tue Nov 05 15:46:37 +0000 2019
145,1191731030874611712,HillaryClinton,6058,"Today there are gubernatorial elections in Louisiana, Kentucky, &amp; Mississippi, state legislative elections in New Jersey and Virginia, &amp; hundreds of local races across the country. Their outcomes could give us fairer district maps and much more. 

Go vote! https://t.co/onyjsbGE7y",2020-02-21 17:05:22.423803,Tue Nov 05 14:56:33 +0000 2019
146,1191433622961692673,HillaryClinton,1123,"Leaders like @repjohnlewis, @doloreshuerta, &amp; @barackobama got their start as organizers because they felt called to fight for change. 

If you feel the call, take a look at @orgcorps2020’s paid trainings at https://t.co/gOyxY8wFhf to get the skills you need to help win in 2020. https://t.co/giWTCIXGX3",2020-02-21 17:05:22.423803,Mon Nov 04 19:14:46 +0000 2019
147,1191417401855946752,HillaryClinton,592,"Congratulations to the gutsiest of women, @gloriasteinem, on her aptly named, incredibly inspiring, so-very-her new book. Out now from @penguinrandom! https://t.co/i6twWNqdjR https://t.co/4YNap9dFBS",2020-02-21 17:05:22.423803,Mon Nov 04 18:10:18 +0000 2019
148,1191387758759235584,HillaryClinton,3817,"Tomorrow is Election Day in many states, with a decade of fair congressional maps on the line in Virginia. 

Join @OnwardTogether partner @SwingLeft to help turn out the vote—even an hour talking to voters on the phone will help! https://t.co/NXYdSn57t0",2020-02-21 17:05:22.423803,Mon Nov 04 16:12:31 +0000 2019
